Date,ticker,Close,Return,Treatment,expected_return,abnormal_return,event_id,event_date,event_time,CAR_pre,CAR_post,delta_CAR,post,CAR
<<<<<<< HEAD
2022-10-11,NVDA,11.573554039001465,-0.00719796245616211,1,-0.0004658397976899904,-0.00673212265847212,2022_export_control,2022-10-07,4.0,0.0768367654418581,-0.07628639979320914,-0.15312316523506725,1,0.0005503656486489511
2022-10-12,NVDA,11.487645149230957,-0.00742286159299077,1,-0.00040000985968578827,-0.007022851733304982,2022_export_control,2022-10-07,5.0,0.0768367654418581,-0.07628639979320914,-0.15312316523506725,1,0.0005503656486489511
2022-10-13,NVDA,11.947152137756348,0.04000010294156353,1,-0.0029819758131041122,0.04298207875466764,2022_export_control,2022-10-07,6.0,0.0768367654418581,-0.07628639979320914,-0.15312316523506725,1,0.0005503656486489511
2022-10-14,NVDA,11.214938163757324,-0.061287741677367835,1,-0.003591479986046248,-0.05769626169132159,2022_export_control,2022-10-07,7.0,0.0768367654418581,-0.07628639979320914,-0.15312316523506725,1,0.0005503656486489511
2022-10-17,NVDA,11.875228881835938,0.058876001671809286,1,-0.003876793759478689,0.06275279543128798,2022_export_control,2022-10-07,10.0,0.0768367654418581,-0.07628639979320914,-0.15312316523506725,1,0.0005503656486489511
2022-10-18,NVDA,11.954142570495605,0.0066452351735613036,1,-0.0052866765216943445,0.011931911695255648,,,,,,,0,
2022-10-19,NVDA,12.038052558898926,0.007019323042910752,1,-0.006096726949378509,0.013116049992289262,,,,,,,0,
2022-10-20,NVDA,12.180900573730469,0.011866372416354354,1,-0.006788161114276373,0.018654533530630728,,,,,,,0,
2022-10-21,NVDA,12.452606201171875,0.0223058735104833,1,-0.0056703073137849384,0.027976180824268237,,,,,,,0,
2022-10-24,NVDA,12.585465431213379,0.010669190681465546,1,-0.0064532261183345195,0.017122416799800064,,,,,,,0,
2022-10-25,NVDA,13.24675464630127,0.05254388236193619,1,-0.005920164760528855,0.05846404712246504,,,,,,,0,
2022-10-26,NVDA,12.882145881652832,-0.027524384227214704,1,-0.008278268950338643,-0.01924611527687606,,,,,,,0,
2022-10-27,NVDA,13.161844253540039,0.021712094743901567,1,-0.008177689188643315,0.02988978393254488,,,,,,,0,
2022-10-28,NVDA,13.819137573242188,0.04993930235311517,1,-0.007795120992310733,0.0577344233454259,,,,,,,0,
2022-10-31,NVDA,13.482501029968262,-0.024360170198012288,1,-0.00906615601869291,-0.015294014179319377,,,,,,,0,
2022-11-01,NVDA,13.528450965881348,0.0034081166254651407,1,-0.009391753627875019,0.01279987025334016,,,,,,,0,
2022-11-02,NVDA,13.204797744750977,-0.023923893574114397,1,-0.009131819354785938,-0.014792074219328459,,,,,,,0,
2022-11-03,NVDA,13.406580924987793,0.015281050428585852,1,-0.008291191016691388,0.02357224144527724,,,,,,,0,
2022-11-04,NVDA,14.140793800354004,0.05476510972292359,1,-0.0079352074107343,0.0627003171336579,,,,,,,0,
2022-11-07,NVDA,14.285636901855469,0.010242925789487156,1,-0.007543215855844533,0.01778614164533169,,,,,,,0,
2022-11-08,NVDA,14.586313247680664,0.021047458219111137,1,-0.009170396619887448,0.030217854838998585,,,,,,,0,
2022-11-09,NVDA,13.761199951171875,-0.05656763861423231,1,-0.009781499546996987,-0.04678613906723532,,,,,,,0,
2022-11-10,NVDA,15.733080863952637,0.14329280293706081,1,-0.01099971853847099,0.1542925214755318,,,,,,,0,
2022-11-11,NVDA,16.309459686279297,0.03663483505301546,1,-0.01091455527786432,0.04754939033087978,,,,,,,0,
2022-11-14,NVDA,16.277494430541992,-0.001959921196175274,1,-0.01164105489720858,0.009681133701033306,,,,,,,0,
2022-11-15,NVDA,16.648094177246094,0.022767616249877776,1,-0.011222170294595926,0.0339897865444737,,,,,,,0,
2022-11-16,NVDA,15.89290714263916,-0.045361770937065615,1,-0.010368824277860258,-0.034992946659205354,,,,,,,0,
2022-11-17,NVDA,15.660157203674316,-0.014644893906187728,1,-0.009006271360435693,-0.005638622545752035,,,,,,,0,
2022-11-18,NVDA,15.392446517944336,-0.01709501905045807,1,-0.008624709588927445,-0.008470309461530627,,,,,,,0,
2022-11-21,NVDA,15.300546646118164,-0.005970452567045537,1,-0.006929389138514195,0.0009589365714686585,,,,,,,0,
2022-11-22,NVDA,16.02077293395996,0.04707193177470703,1,-0.007156604265847343,0.05422853604055437,,,,,,,0,
2022-11-23,NVDA,16.501251220703125,0.029990955412935838,1,-0.007874991482804336,0.037865946895740174,,,,,,,0,
2022-11-25,NVDA,16.252521514892578,-0.015073384586647642,1,-0.004894663963934358,-0.010178720622713284,,,,,,,0,
2022-11-28,NVDA,15.80999755859375,-0.027228018488905437,1,-0.0020147872948259754,-0.02521323119407946,,,,,,,0,
2022-11-29,NVDA,15.622200012207031,-0.011878404515289653,1,-0.0014741990771121715,-0.010404205438177482,,,,,,,0,
2022-11-30,NVDA,16.909147262573242,0.08237938634511166,1,-0.0001987681050818493,0.08257815445019351,,,,,,,0,
2022-12-01,NVDA,17.120973587036133,0.012527321524471446,1,0.00039187000926755027,0.012135451515203895,,,,,,,0,
2022-12-02,NVDA,16.862184524536133,-0.015115323972928363,1,-0.00018707674271773418,-0.014928247230210629,,,,,,,0,
2022-12-05,NVDA,16.59640121459961,-0.015762092364117075,1,0.001756401345707862,-0.017518493709824938,,,,,,,0,
2022-12-06,NVDA,15.97391128540039,-0.037507524742871556,1,0.0013507190741247437,-0.0388582438169963,,,,,,,0,
2022-12-07,NVDA,16.10680389404297,0.008319353116981176,1,0.0011154217314205115,0.007203931385560665,,,,,,,0,
2022-12-08,NVDA,17.154945373535156,0.06507445464583062,1,0.0009408997683565586,0.06413355487747406,,,,,,,0,
2022-12-09,NVDA,16.987077713012695,-0.009785380067804161,1,-0.0003965081010059732,-0.009388871966798188,,,,,,,0,
2022-12-12,NVDA,17.520641326904297,0.03140997073810259,1,0.005800044937147612,0.025609925800954975,,,,,,,0,
2022-12-13,NVDA,18.05720329284668,0.030624561962720565,1,0.0059435786011064265,0.024680983361614138,,,,,,,0,
2022-12-14,NVDA,17.659528732299805,-0.022023042776752266,1,0.006257831705872183,-0.02828087448262445,,,,,,,0,
2022-12-15,NVDA,16.938119888305664,-0.04085096804846566,1,0.006304538110065932,-0.0471555061585316,,,,,,,0,
2022-12-16,NVDA,16.557430267333984,-0.022475317419055063,1,0.005102996039202408,-0.02757831345825747,,,,,,,0,
2022-12-19,NVDA,16.240692138671875,-0.01912966707684094,1,0.004398633264584151,-0.02352830034142509,,,,,,,0,
2022-12-20,NVDA,16.071828842163086,-0.010397543101423379,1,0.004349761356109073,-0.014747304457532452,,,,,,,0,
2022-12-21,NVDA,16.487489700317383,0.025862698155660224,1,0.005464429883875193,0.02039826827178503,,,,,,,0,
2022-12-22,NVDA,15.326440811157227,-0.07041999177945235,1,0.006670487791434479,-0.07709047957088683,,,,,,,0,
2022-12-23,NVDA,15.193551063537598,-0.008670620221420844,1,0.007212824247748464,-0.015883444469169308,,,,,,,0,
2022-12-27,NVDA,14.109436988830566,-0.07135356771918544,1,0.0067545884832574355,-0.07810815620244288,,,,,,,0,
2022-12-28,NVDA,14.024508476257324,-0.006019270126828902,1,0.007078663061024243,-0.013097933187853145,,,,,,,0,
2022-12-29,NVDA,14.591043472290039,0.040396067854486795,1,0.006950617181716293,0.0334454506727705,,,,,,,0,
2022-12-30,NVDA,14.602035522460938,0.0007533422946599533,1,0.00874654025703523,-0.007993197962375277,,,,,,,0,
2023-01-03,NVDA,14.303278923034668,-0.020459928272789085,1,0.006792680307606805,-0.02725260858039589,,,,,,,0,
2023-01-04,NVDA,14.736924171447754,0.03031789079598557,1,0.006554110601515009,0.02376378019447056,,,,,,,0,
2023-01-05,NVDA,14.253320693969727,-0.03281576751375237,1,0.007597196773749983,-0.04041296428750235,,,,,,,0,
2023-01-06,NVDA,14.846833229064941,0.04164029897582511,1,0.0076143909723983445,0.034025908003426766,,,,,,,0,
2023-01-09,NVDA,15.615203857421875,0.05175316624778481,1,0.009902662391981839,0.04185050385580297,,,,,,,0,
2023-01-10,NVDA,15.895977020263672,0.017980755512733593,1,0.010325236147712878,0.0076555193650207146,,,,,,,0,
2023-01-11,NVDA,15.987899780273438,0.005782768803237692,1,0.01011572072811627,-0.004332951924878578,,,,,,,0,
2023-01-12,NVDA,16.497480392456055,0.031872892574130285,1,0.01235748423153306,0.019515408342597226,,,,,,,0,
2023-01-13,NVDA,16.88516616821289,0.023499696107177392,1,0.011538900255145316,0.011960795852032077,,,,,,,0,
2023-01-17,NVDA,17.6875057220459,0.047517421258397086,1,0.008506511350251248,0.03901090990814584,,,,,,,0,
2023-01-18,NVDA,17.362773895263672,-0.018359390627785244,1,0.007750510387002582,-0.026109901014787825,,,,,,,0,
2023-01-19,NVDA,16.75127410888672,-0.03521901454604337,1,0.006952866079395102,-0.042171880625438474,,,,,,,0,
2023-01-20,NVDA,17.82439613342285,0.06406211357778635,1,0.0074031001764490335,0.05665901340133732,,,,,,,0,
2023-01-23,NVDA,19.177288055419922,0.07590113639026663,1,0.004014917199204392,0.07188621919106224,,,,,,,0,
2023-01-24,NVDA,19.249225616455078,0.0037511852993639128,1,0.004784168453507297,-0.0010329831541433842,,,,,,,0,
2023-01-25,NVDA,19.30717658996582,0.003010561290382574,1,0.00436097029624744,-0.0013504090058648662,,,,,,,0,
2023-01-26,NVDA,19.785785675048828,0.024789180481818773,1,0.0013286485444399254,0.023460531937378848,,,,,,,0,
2023-01-27,NVDA,20.348325729370117,0.028431524709715772,1,0.001149431015872393,0.02728209369384338,,,,,,,0,
2023-01-30,NVDA,19.146310806274414,-0.05907193245686815,1,0.002664100862742976,-0.061736033319611125,,,,,,,0,
2023-01-31,NVDA,19.521007537841797,0.01957017909918135,1,0.0033288007236644103,0.01624137837551694,,,,,,,0,
2023-02-01,NVDA,20.925853729248047,0.07196586491157952,1,0.003022332782512578,0.06894353212906695,,,,,,,0,
2023-02-02,NVDA,21.691225051879883,0.03657539293424761,1,0.0010934856544173816,0.03548190727983023,,,,,,,0,
2023-02-03,NVDA,21.082725524902344,-0.028052796719510442,1,0.0018240957829565863,-0.02987689250246703,,,,,,,0,
2023-02-06,NVDA,21.071733474731445,-0.0005213770941482343,1,0.001745010658313391,-0.002266387752461625,,,,,,,0,
2023-02-07,NVDA,22.15484619140625,0.05140121566047906,1,0.0012624494692934473,0.05013876619118561,,,,,,,0,
2023-02-08,NVDA,22.18682098388672,0.001443241456258626,1,0.0039704695908438755,-0.0025272281345852495,,,,,,,0,
2023-02-09,NVDA,22.318714141845703,0.005944662286443414,1,0.0008376684052356948,0.005106993881207719,,,,,,,0,
2023-02-10,NVDA,21.247589111328125,-0.047992237532596405,1,6.636674899125061e-05,-0.048058604281587654,,,,,,,0,
2023-02-13,NVDA,21.770160675048828,0.024594393320703567,1,0.0014631019472471458,0.02313129137345642,,,,,,,0,
2023-02-14,NVDA,22.952192306518555,0.0542959534894234,1,0.00093048908968138,0.05336546439974202,,,,,,,0,
2023-02-15,NVDA,22.745363235473633,-0.009011299150982643,1,0.0021174701160082262,-0.01112876926699087,,,,,,,0,
2023-02-16,NVDA,21.98398780822754,-0.03347387418542758,1,0.0037113756330488623,-0.037185249818476436,,,,,,,0,
2023-02-17,NVDA,21.37049102783203,-0.027906528412734333,1,0.003678955849014832,-0.03158548426174917,,,,,,,0,
2023-02-21,NVDA,20.63808822631836,-0.034271688028123526,1,0.003364638408606665,-0.03763632643673019,,,,,,,0,
2023-02-22,NVDA,20.737010955810547,0.004793211871535474,1,0.004541822536230531,0.00025138933530494297,,,,,,,0,
2023-02-23,NVDA,23.644628524780273,0.14021391873523648,1,0.004522056605308866,0.13569186212992762,,,,,,,0,
2023-02-24,NVDA,23.266931533813477,-0.015973902511133065,1,0.004974155252234621,-0.020948057763367688,,,,,,,0,
2023-02-27,NVDA,23.481760025024414,0.009233211130515118,1,0.006814998384629874,0.0024182127458852436,,,,,,,0,
2023-02-28,NVDA,23.19699478149414,-0.012127082604830308,1,0.007282333457127863,-0.01940941606195817,,,,,,,0,
2023-03-01,NVDA,22.67941665649414,-0.02231229216867814,1,0.003746050487078367,-0.026058342655756506,,,,,,,0,
2023-03-02,NVDA,23.29491424560547,0.027139039704316303,1,0.003922121926446115,0.02321691777787019,,,,,,,0,
2023-03-03,NVDA,23.870439529418945,0.024706048614111076,1,0.006099151648558812,0.018606896965552264,,,,,,,0,
2023-03-06,NVDA,23.53471565246582,-0.01406441957381488,1,0.00654270132978553,-0.02060712090360041,,,,,,,0,
2023-03-07,NVDA,23.272886276245117,-0.011125240690693095,1,0.007643956981601957,-0.01876919767229505,,,,,,,0,
2023-03-08,NVDA,24.16530418395996,0.03834581998648545,1,0.007422938726323722,0.03092288126016173,,,,,,,0,
2023-03-09,NVDA,23.420791625976562,-0.030809153169177872,1,0.007081107751689933,-0.03789026092086781,,,,,,,0,
2023-03-10,NVDA,22.950096130371094,-0.020097335014219175,1,0.007361823289791502,-0.02745915830401068,,,,,,,0,
2023-03-13,NVDA,22.951095581054688,4.354886698143545e-05,1,0.005390619161156208,-0.005347070294174773,,,,,,,0,
2023-03-14,NVDA,24.047380447387695,0.04776612351516474,1,0.004759770591117099,0.04300635292404764,,,,,,,0,
2023-03-15,NVDA,24.2122745513916,0.006857050578322754,1,0.005446509395421442,0.0014105411829013125,,,,,,,0,
2023-03-16,NVDA,25.524425506591797,0.05419362614673395,1,0.0071245955843744985,0.047069030562359455,,,,,,,0,
2023-03-17,NVDA,25.70830535888672,0.007204074083760892,1,0.009093089710232921,-0.0018890156264720296,,,,,,,0,
2023-03-20,NVDA,25.883188247680664,0.006802583303433973,1,0.007399230829921471,-0.0005966475264874973,,,,,,,0,
2023-03-21,NVDA,26.181997299194336,0.011544522593365025,1,0.007844150178205092,0.003700372415159933,,,,,,,0,
2023-03-22,NVDA,26.450822830200195,0.010267571565830469,1,0.007382136127501114,0.002885435438329355,,,,,,,0,
2023-03-23,NVDA,27.173351287841797,0.0273159161164791,1,0.009429560546105152,0.01788635557037395,,,,,,,0,
2023-03-24,NVDA,26.761619567871094,-0.01515204052710728,1,0.008755848235402451,-0.02390788876250973,,,,,,,0,
2023-03-27,NVDA,26.513782501220703,-0.009260914348694138,1,0.011262328318071512,-0.02052324266676565,,,,,,,0,
2023-03-28,NVDA,26.392860412597656,-0.004560725676069799,1,0.013327725719002936,-0.017888451395072735,,,,,,,0,
2023-03-29,NVDA,26.96648406982422,0.021734046566349585,1,0.013823802535562727,0.007910244030786858,,,,,,,0,
2023-03-30,NVDA,27.3652286529541,0.01478667304560033,1,0.013024754927255761,0.001761918118344568,,,,,,,0,
2023-03-31,NVDA,27.75897216796875,0.01438846062673571,1,0.012694487622140626,0.0016939730045950844,,,,,,,0,
2023-04-03,NVDA,27.946849822998047,0.006768177650543272,1,0.012490900319362706,-0.005722722668819433,,,,,,,0,
2023-04-04,NVDA,27.4351806640625,-0.01830865239467827,1,0.01329457906551275,-0.03160323146019102,,,,,,,0,
2023-04-05,NVDA,26.863554000854492,-0.020835534863336447,1,0.012868996272250929,-0.03370453113558738,,,,,,,0,
2023-04-06,NVDA,27.019453048706055,0.005803366443866809,1,0.013337779970749367,-0.007534413526882559,,,,,,,0,
2023-04-10,NVDA,27.56110191345215,0.02004662580584826,1,0.009915043445684764,0.010131582360163498,,,,,,,0,
2023-04-11,NVDA,27.1513671875,-0.014866413078795104,1,0.009718318761122597,-0.024584731839917703,,,,,,,0,
2023-04-12,NVDA,26.477802276611328,-0.02480777141855195,1,0.009578337787067567,-0.03438610920561952,,,,,,,0,
2023-04-13,NVDA,26.445823669433594,-0.0012077515665256389,1,0.009965977566117187,-0.011173729132642826,,,,,,,0,
2023-04-14,NVDA,26.74063491821289,0.011147743116809883,1,0.009560059382486587,0.001587683734323296,,,,,,,0,
2023-04-17,NVDA,26.984477996826172,0.009118821574696456,1,0.010543258951452207,-0.0014244373767557505,,,,,,,0,
2023-04-18,NVDA,27.649044036865234,0.024627715241229753,1,0.009662921753667805,0.014964793487561948,,,,,,,0,
2023-04-19,NVDA,27.912870407104492,0.00954197077799468,1,0.010262016371077785,-0.000720045593083106,,,,,,,0,
2023-04-20,NVDA,27.086406707763672,-0.029608696178034966,1,0.01137543392201608,-0.040984130100051044,,,,,,,0,
2023-04-21,NVDA,27.101396560668945,0.0005534086919316561,1,0.010094611493159988,-0.009541202801228332,,,,,,,0,
2023-04-24,NVDA,27.02444839477539,-0.0028392693978445127,1,0.008377591207251737,-0.01121686060509625,,,,,,,0,
2023-04-25,NVDA,26.223968505859375,-0.029620581971647963,1,0.008487743728868114,-0.038108325700516074,,,,,,,0,
2023-04-26,NVDA,26.938505172729492,0.027247465108511948,1,0.008195565737461526,0.019051899371050424,,,,,,,0,
2023-04-27,NVDA,27.208328247070312,0.010016260093524743,1,0.007496758447987988,0.0025195016455367546,,,,,,,0,
2023-04-28,NVDA,27.73099136352539,0.01920967402733975,1,0.007337294682669746,0.011872379344670007,,,,,,,0,
2023-05-01,NVDA,28.891237258911133,0.04183932266164181,1,0.009218917274449616,0.03262040538719219,,,,,,,0,
2023-05-02,NVDA,28.19169044494629,-0.024213113744343984,1,0.008972458659575052,-0.033185572403919034,,,,,,,0,
2023-05-03,NVDA,27.783954620361328,-0.014462978918600156,1,0.007420132772407521,-0.02188311169100768,,,,,,,0,
2023-05-04,NVDA,27.544113159179688,-0.008632373053398035,1,0.006113369788385477,-0.014745742841783512,,,,,,,0,
2023-05-05,NVDA,28.66138458251953,0.04056298407151604,1,0.006285209356389619,0.03427777471512642,,,,,,,0,
2023-05-08,NVDA,29.132078170776367,0.01642256977856915,1,0.00643579848824712,0.009986771290322032,,,,,,,0,
2023-05-09,NVDA,28.552452087402344,-0.01989648936049715,1,0.005339080996241464,-0.025235570356738613,,,,,,,0,
2023-05-10,NVDA,28.866252899169922,0.010990327934252253,1,0.005792822077938771,0.005197505856313482,,,,,,,0,
2023-05-11,NVDA,28.559450149536133,-0.010628423117661101,1,0.005285234873908564,-0.015913657991569664,,,,,,,0,
2023-05-12,NVDA,28.32160758972168,-0.008327981055976874,1,0.0058507096571779405,-0.014178690713154814,,,,,,,0,
2023-05-15,NVDA,28.934207916259766,0.021630139623868283,1,0.005362492718425625,0.01626764690544266,,,,,,,0,
2023-05-16,NVDA,29.194042205810547,0.00898017634706938,1,0.004168993675230557,0.004811182671838822,,,,,,,0,
2023-05-17,NVDA,30.158411026000977,0.033033069329415854,1,0.004611191741710536,0.02842187758770532,,,,,,,0,
2023-05-18,NVDA,31.657440185546875,0.04970517704840338,1,0.00602830367894608,0.0436768733694573,,,,,,,0,
2023-05-19,NVDA,31.24370765686035,-0.013069045578593896,1,0.006941681707988251,-0.020010727286582146,,,,,,,0,
2023-05-22,NVDA,31.155765533447266,-0.002814714706043442,1,0.005943108431195697,-0.008757823137239138,,,,,,,0,
2023-05-23,NVDA,30.668081283569336,-0.015653097958847395,1,0.006900603584989012,-0.02255370154383641,,,,,,,0,
2023-05-24,NVDA,30.518178939819336,-0.004887894432127782,1,0.006718877840479965,-0.011606772272607747,,,,,,,0,
2023-05-25,NVDA,37.95534896850586,0.2436963897273272,1,0.0026751992522208116,0.2410211904751064,,,,,,,0,
2023-05-26,NVDA,38.92072296142578,0.02543446494777224,1,0.003704279433640931,0.02173018551413131,,,,,,,0,
2023-05-30,NVDA,40.08496856689453,0.029913257434160068,1,0.004469036709716638,0.02544422072444343,,,,,,,0,
2023-05-31,NVDA,37.809444427490234,-0.05676751712070971,1,0.005996456110438541,-0.06276397323114825,,,,,,,0,
2023-06-01,NVDA,39.74419021606445,0.05117096582269576,1,0.004773785790232344,0.04639718003246342,,,,,,,0,
2023-06-02,NVDA,39.301475524902344,-0.01113910457743239,1,0.0038411898965963623,-0.014980294474028752,,,,,,,0,
2023-06-05,NVDA,39.14558029174805,-0.0039666508972548975,1,0.004821511773232095,-0.008788162670486993,,,,,,,0,
2023-06-06,NVDA,38.62891387939453,-0.013198588665766398,1,0.005201196355706504,-0.0183997850214729,,,,,,,0,
2023-06-07,NVDA,37.45454788208008,-0.030401217103359524,1,0.004679214207898973,-0.0350804313112585,,,,,,,0,
2023-06-08,NVDA,38.488990783691406,0.027618619369485176,1,0.004939039536677086,0.02267957983280809,,,,,,,0,
2023-06-09,NVDA,38.748844146728516,0.006751368579589023,1,0.0056792219878311675,0.0010721465917578558,,,,,,,0,
2023-06-12,NVDA,39.46045684814453,0.018364746538538812,1,0.005105287684843945,0.013259458853694867,,,,,,,0,
2023-06-13,NVDA,40.9996223449707,0.03900526298388618,1,0.004089553498407735,0.034915709485478445,,,,,,,0,
2023-06-14,NVDA,42.97353744506836,0.048144714199783056,1,0.004441293713777867,0.04370342048600519,,,,,,,0,
2023-06-15,NVDA,42.629730224609375,-0.008000440291853095,1,0.003364783004262044,-0.011365223296115138,,,,,,,0,
2023-06-16,NVDA,42.66870880126953,0.0009143519429934965,1,0.003979759081539543,-0.003065407138546046,,,,,,,0,
2023-06-20,NVDA,43.784095764160156,0.026140630786030128,1,0.004415212071373126,0.021725418714657004,,,,,,,0,
2023-06-21,NVDA,43.02151107788086,-0.017416933545616686,1,0.004103729064899937,-0.021520662610516623,,,,,,,0,
2023-06-22,NVDA,43.001529693603516,-0.00046445101012770884,1,0.003080657301201688,-0.0035451083113293967,,,,,,,0,
2023-06-23,NVDA,42.18596649169922,-0.018965911392347823,1,0.003325041732034533,-0.022290953124382357,,,,,,,0,
2023-06-26,NVDA,40.609825134277344,-0.03736174582445584,1,0.009721942366726605,-0.04708368819118244,,,,,,,0,
2023-06-27,NVDA,41.8531494140625,0.03061634162851168,1,0.010062005891555089,0.02055433573695659,,,,,,,0,
2023-06-28,NVDA,41.094566345214844,-0.018124874220165066,1,0.009777321972657663,-0.027902196192822727,,,,,,,0,
2023-06-29,NVDA,40.79972457885742,-0.0071747141429989725,1,0.010146263055305462,-0.017320977198304437,,,,,,,0,
2023-06-30,NVDA,42.27891540527344,0.036254921857549416,1,0.008410751402928743,0.027844170454620672,,,,,,,0,
2023-07-03,NVDA,42.38985824584961,0.002624070166244996,1,0.00900248788368568,-0.006378417717440684,,,,,,,0,
2023-07-05,NVDA,42.29391860961914,-0.0022632686260483093,1,0.010080049450623376,-0.012343318076671685,,,,,,,0,
2023-07-06,NVDA,42.08002853393555,-0.005057230039567595,1,0.009616587130876224,-0.01467381717044382,,,,,,,0,
2023-07-07,NVDA,42.47980499267578,0.009500384687663344,1,0.008663782268156325,0.0008366024195070182,,,,,,,0,
2023-07-10,NVDA,42.156986236572266,-0.00759934646967364,1,0.008795400404785852,-0.016394746874459493,,,,,,,0,
2023-07-11,NVDA,42.381866455078125,0.005334352347767357,1,0.009358776916299685,-0.0040244245685323275,,,,,,,0,
2023-07-12,NVDA,43.87804412841797,0.0353023072951657,1,0.010386694010516132,0.02491561328464957,,,,,,,0,
2023-07-13,NVDA,45.95191955566406,0.047264536704883175,1,0.011344146737906888,0.03592038996697629,,,,,,,0,
2023-07-14,NVDA,45.44419479370117,-0.01104904358452008,1,0.012225027001787202,-0.02327407058630728,,,,,,,0,
2023-07-17,NVDA,46.43564987182617,0.021816979762229627,1,0.01156386567794201,0.010253114084287617,,,,,,,0,
2023-07-18,NVDA,47.46808624267578,0.022233701341520806,1,0.011252821640720874,0.010980879700799933,,,,,,,0,
2023-07-19,NVDA,47.05131530761719,-0.008780023970797912,1,0.011294549710543464,-0.020074573681341377,,,,,,,0,
2023-07-20,NVDA,45.49516677856445,-0.03307343309913391,1,0.012654289392593832,-0.04572772249172774,,,,,,,0,
2023-07-21,NVDA,44.28482437133789,-0.026603758001758293,1,0.012215988362409726,-0.03881974636416802,,,,,,,0,
2023-07-24,NVDA,44.58765411376953,0.006838228371244037,1,0.01153010547271828,-0.004691877101474243,,,,,,,0,
2023-07-25,NVDA,45.654075622558594,0.02391741682726778,1,0.012533780776239407,0.011383636051028372,,,,,,,0,
2023-07-26,NVDA,45.42720031738281,-0.0049694425323919544,1,0.010957946363240193,-0.015927388895632145,,,,,,,0,
2023-07-27,NVDA,45.87495422363281,0.009856515548431588,1,0.011460387376288655,-0.0016038718278570674,,,,,,,0,
2023-07-28,NVDA,46.72449493408203,0.018518617071699994,1,0.010549788638544635,0.00796882843315536,,,,,,,0,
2023-07-31,NVDA,46.70349884033203,-0.0004493594586655325,1,0.00999481474364854,-0.010444174202314072,2023_investment_ban,2023-08-09,-9.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,0,-0.23745410091489683
2023-08-01,NVDA,46.481624603271484,-0.00475069839668929,1,0.01082915446286787,-0.01557985285955716,2023_investment_ban,2023-08-09,-8.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,0,-0.23745410091489683
2023-08-02,NVDA,44.24485397338867,-0.04812161039924978,1,0.01124591175762019,-0.05936752215686997,2023_investment_ban,2023-08-09,-7.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,0,-0.23745410091489683
2023-08-03,NVDA,44.4907112121582,0.005556742009305893,1,0.011742868877895645,-0.006186126868589752,2023_investment_ban,2023-08-09,-6.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,0,-0.23745410091489683
2023-08-04,NVDA,44.65562438964844,0.0037066878230791467,1,0.010672212560456537,-0.006965524737377391,2023_investment_ban,2023-08-09,-5.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,0,-0.23745410091489683
2023-08-07,NVDA,45.39221954345703,0.016495014096798544,1,0.010119733836287514,0.00637528026051103,2023_investment_ban,2023-08-09,-2.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,0,-0.23745410091489683
2023-08-08,NVDA,44.63963317871094,-0.016579633521237924,1,0.01087013941620713,-0.027449772937445056,2023_investment_ban,2023-08-09,-1.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,0,-0.23745410091489683
2023-08-09,NVDA,42.530784606933594,-0.0472416196462625,1,0.010405397556108984,-0.05764701720237148,2023_investment_ban,2023-08-09,0.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,1,-0.23745410091489683
2023-08-10,NVDA,42.36487579345703,-0.0039009111872700952,1,0.010804466942744695,-0.01470537813001479,2023_investment_ban,2023-08-09,1.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,1,-0.23745410091489683
2023-08-11,NVDA,40.83271026611328,-0.03616593932231904,1,0.011895224151523259,-0.0480611634738423,2023_investment_ban,2023-08-09,2.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,1,-0.23745410091489683
2023-08-14,NVDA,43.7291259765625,0.07093371200620324,1,0.011960837062376224,0.05897287494382702,2023_investment_ban,2023-08-09,5.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,1,-0.23745410091489683
2023-08-15,NVDA,43.9160270690918,0.004274064215906481,1,0.012035353580258895,-0.007761289364352414,2023_investment_ban,2023-08-09,6.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,1,-0.23745410091489683
2023-08-16,NVDA,43.46227264404297,-0.010332319550102942,1,0.011754951341079239,-0.022087270891182183,2023_investment_ban,2023-08-09,7.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,1,-0.23745410091489683
2023-08-17,NVDA,43.320350646972656,-0.003265406717974817,1,0.011068164448407174,-0.014333571166381991,2023_investment_ban,2023-08-09,8.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,1,-0.23745410091489683
2023-08-18,NVDA,43.27537536621094,-0.0010382021403342323,1,0.011175389988602074,-0.012213592128936307,2023_investment_ban,2023-08-09,9.0,-0.11961769350164239,-0.11783640741325445,0.0017812860883879428,1,-0.23745410091489683
2023-08-21,NVDA,46.941375732421875,0.08471331178962616,1,0.009515929832908152,0.075197381956718,,,,,,,0,
